Task: Inpaint;
dataset: Celeba.

Pth will be saved to: ../../Pths/Inpaint/prefix/pretrain/64_128_6_2.pth


Image will be saved to: ../../Images/Inpaint/prefix/pretrain/64_128_6_2.eps

Generating Net...
Before PSNR: 14.849733929576685, 	 After PSNR: 8.088624981537288
Before PSNR: 14.82721145106421, 	 After PSNR: 8.239817553762686
Before PSNR: 14.759963649498495, 	 After PSNR: 8.404116356546275
Before PSNR: 14.64861073540352, 	 After PSNR: 8.29331838355117
Done.
Training Begins.
Now at epoch [1/48].
Paras have been created. Loaded.
The number of paras in the network is 11907712.
Test before training...
Inpaint local size 64, image size 128. Process: [21648/30000 (18.04%)]	Loss: 0.081307
Inpaint local size 64, image size 64. Process: [21840/30000 (72.80%)]	Loss: 0.076067
Inpaint local size 64, image size 128. Process: [21696/30000 (18.08%)]	Loss: 0.111622
Inpaint local size 64, image size 64. Process: [21888/30000 (72.96%)]	Loss: 0.080953
Inpaint local size 64, image size 128. Process: [21744/30000 (18.12%)]	Loss: 0.094324
Inpaint local size 64, image size 64. Process: [21936/30000 (73.12%)]	Loss: 0.073428
Inpaint local size 64, image size 128. Process: [21792/30000 (18.16%)]	Loss: 0.079140
Inpaint local size 64, image size 64. Process: [21984/30000 (73.28%)]	Loss: 0.078765
Inpaint local size 64, image size 128. Process: [21840/30000 (18.20%)]	Loss: 0.091810
Inpaint local size 64, image size 64. Process: [22032/30000 (73.44%)]	Loss: 0.080193
Inpaint local size 64, image size 128. Process: [21888/30000 (18.24%)]	Loss: 0.098129
Inpaint local size 64, image size 64. Process: [22080/30000 (73.60%)]	Loss: 0.076970
Inpaint local size 64, image size 128. Process: [21936/30000 (18.28%)]	Loss: 0.086988
Inpaint local size 64, image size 64. Process: [22128/30000 (73.76%)]	Loss: 0.077665
Inpaint local size 64, image size 128. Process: [21984/30000 (18.32%)]	Loss: 0.084359
Inpaint local size 64, image size 64. Process: [22176/30000 (73.92%)]	Loss: 0.071994
Inpaint local size 64, image size 128. Process: [22032/30000 (18.36%)]	Loss: 0.075302
Inpaint local size 64, image size 64. Process: [22224/30000 (74.08%)]	Loss: 0.080079
Inpaint local size 64, image size 128. Process: [22080/30000 (18.40%)]	Loss: 0.078886
Inpaint local size 64, image size 64. Process: [22272/30000 (74.24%)]	Loss: 0.078648
Inpaint local size 64, image size 128. Process: [22128/30000 (18.44%)]	Loss: 0.095696
Inpaint local size 64, image size 64. Process: [22320/30000 (74.40%)]	Loss: 0.074425
Inpaint local size 64, image size 128. Process: [22176/30000 (18.48%)]	Loss: 0.083001
Inpaint local size 64, image size 64. Process: [22368/30000 (74.56%)]	Loss: 0.072281
Inpaint local size 64, image size 128. Process: [22224/30000 (18.52%)]	Loss: 0.077987
Inpaint local size 64, image size 64. Process: [22416/30000 (74.72%)]	Loss: 0.074390
Inpaint local size 64, image size 128. Process: [22272/30000 (18.56%)]	Loss: 0.081286
Inpaint local size 64, image size 64. Process: [22464/30000 (74.88%)]	Loss: 0.079214
Inpaint local size 64, image size 128. Process: [22320/30000 (18.60%)]	Loss: 0.092896
Inpaint local size 64, image size 64. Process: [22512/30000 (75.04%)]	Loss: 0.081231
Inpaint local size 64, image size 128. Process: [22368/30000 (18.64%)]	Loss: 0.086469
Inpaint local size 64, image size 64. Process: [22560/30000 (75.20%)]	Loss: 0.081194
Inpaint local size 64, image size 128. Process: [22416/30000 (18.68%)]	Loss: 0.093252
Inpaint local size 64, image size 64. Process: [22608/30000 (75.36%)]	Loss: 0.077076
Inpaint local size 64, image size 128. Process: [22464/30000 (18.72%)]	Loss: 0.103180
Inpaint local size 64, image size 64. Process: [22656/30000 (75.52%)]	Loss: 0.071560
Inpaint local size 64, image size 128. Process: [22512/30000 (18.76%)]	Loss: 0.070292
Inpaint local size 64, image size 64. Process: [22704/30000 (75.68%)]	Loss: 0.080324
Inpaint local size 64, image size 128. Process: [22560/30000 (18.80%)]	Loss: 0.071459
Inpaint local size 64, image size 64. Process: [22752/30000 (75.84%)]	Loss: 0.073576
Inpaint local size 64, image size 128. Process: [22608/30000 (18.84%)]	Loss: 0.078298
Inpaint local size 64, image size 64. Process: [22800/30000 (76.00%)]	Loss: 0.076294
Inpaint local size 64, image size 128. Process: [22656/30000 (18.88%)]	Loss: 0.099949
Inpaint local size 64, image size 64. Process: [22848/30000 (76.16%)]	Loss: 0.075690
Inpaint local size 64, image size 128. Process: [22704/30000 (18.92%)]	Loss: 0.084038
Inpaint local size 64, image size 64. Process: [22896/30000 (76.32%)]	Loss: 0.077995
Inpaint local size 64, image size 128. Process: [22752/30000 (18.96%)]	Loss: 0.082590
Inpaint local size 64, image size 64. Process: [22944/30000 (76.48%)]	Loss: 0.075094
Inpaint local size 64, image size 128. Process: [22800/30000 (19.00%)]	Loss: 0.075175
Inpaint local size 64, image size 64. Process: [22992/30000 (76.64%)]	Loss: 0.078692
Inpaint local size 64, image size 128. Process: [22848/30000 (19.04%)]	Loss: 0.104993
Inpaint local size 64, image size 64. Process: [23040/30000 (76.80%)]	Loss: 0.074687
Inpaint local size 64, image size 64. Process: [23088/30000 (76.96%)]	Loss: 0.072743
Inpaint local size 64, image size 128. Process: [22896/30000 (19.08%)]	Loss: 0.085991
Inpaint local size 64, image size 64. Process: [23136/30000 (77.12%)]	Loss: 0.074703
Inpaint local size 64, image size 128. Process: [22944/30000 (19.12%)]	Loss: 0.087082
Inpaint local size 64, image size 128. Process: [22992/30000 (19.16%)]	Loss: 0.094278
Inpaint local size 64, image size 64. Process: [23184/30000 (77.28%)]	Loss: 0.075959
Inpaint local size 64, image size 128. Process: [23040/30000 (19.20%)]	Loss: 0.084097
Inpaint local size 64, image size 64. Process: [23232/30000 (77.44%)]	Loss: 0.075106
Inpaint local size 64, image size 128. Process: [23088/30000 (19.24%)]	Loss: 0.090374
Inpaint local size 64, image size 64. Process: [23280/30000 (77.60%)]	Loss: 0.078617
Inpaint local size 64, image size 64. Process: [23328/30000 (77.76%)]	Loss: 0.074047
Inpaint local size 64, image size 128. Process: [23136/30000 (19.28%)]	Loss: 0.078924
Inpaint local size 64, image size 128. Process: [23184/30000 (19.32%)]	Loss: 0.106955
Inpaint local size 64, image size 64. Process: [23376/30000 (77.92%)]	Loss: 0.081623
Inpaint local size 64, image size 64. Process: [23424/30000 (78.08%)]	Loss: 0.070901
Inpaint local size 64, image size 128. Process: [23232/30000 (19.36%)]	Loss: 0.084303
Inpaint local size 64, image size 128. Process: [23280/30000 (19.40%)]	Loss: 0.117085
Inpaint local size 64, image size 64. Process: [23472/30000 (78.24%)]	Loss: 0.081743
Inpaint local size 64, image size 128. Process: [23328/30000 (19.44%)]	Loss: 0.074469
Inpaint local size 64, image size 64. Process: [23520/30000 (78.40%)]	Loss: 0.074496
Inpaint local size 64, image size 128. Process: [23376/30000 (19.48%)]	Loss: 0.082252
Inpaint local size 64, image size 64. Process: [23568/30000 (78.56%)]	Loss: 0.077197
Inpaint local size 64, image size 64. Process: [23616/30000 (78.72%)]	Loss: 0.074363
Inpaint local size 64, image size 128. Process: [23424/30000 (19.52%)]	Loss: 0.073709
Inpaint local size 64, image size 128. Process: [23472/30000 (19.56%)]	Loss: 0.084071
Inpaint local size 64, image size 64. Process: [23664/30000 (78.88%)]	Loss: 0.075034
Inpaint local size 64, image size 64. Process: [23712/30000 (79.04%)]	Loss: 0.068421
Inpaint local size 64, image size 128. Process: [23520/30000 (19.60%)]	Loss: 0.095617
Inpaint local size 64, image size 128. Process: [23568/30000 (19.64%)]	Loss: 0.091082
Inpaint local size 64, image size 64. Process: [23760/30000 (79.20%)]	Loss: 0.074088
Inpaint local size 64, image size 128. Process: [23616/30000 (19.68%)]	Loss: 0.078788
Inpaint local size 64, image size 64. Process: [23808/30000 (79.36%)]	Loss: 0.082714
Inpaint local size 64, image size 64. Process: [23856/30000 (79.52%)]	Loss: 0.076265
Inpaint local size 64, image size 128. Process: [23664/30000 (19.72%)]	Loss: 0.084845
Inpaint local size 64, image size 64. Process: [23904/30000 (79.68%)]	Loss: 0.072278
Inpaint local size 64, image size 128. Process: [23712/30000 (19.76%)]	Loss: 0.079658
Inpaint local size 64, image size 64. Process: [23952/30000 (79.84%)]	Loss: 0.075678
Inpaint local size 64, image size 128. Process: [23760/30000 (19.80%)]	Loss: 0.078527
Inpaint local size 64, image size 64. Process: [24000/30000 (80.00%)]	Loss: 0.071607
Inpaint local size 64, image size 128. Process: [23808/30000 (19.84%)]	Loss: 0.086750
Inpaint local size 64, image size 64. Process: [24048/30000 (80.16%)]	Loss: 0.074180
Inpaint local size 64, image size 128. Process: [23856/30000 (19.88%)]	Loss: 0.087325
Inpaint local size 64, image size 64. Process: [24096/30000 (80.32%)]	Loss: 0.078932
Inpaint local size 64, image size 128. Process: [23904/30000 (19.92%)]	Loss: 0.090116
Inpaint local size 64, image size 64. Process: [24144/30000 (80.48%)]	Loss: 0.084500
Inpaint local size 64, image size 128. Process: [23952/30000 (19.96%)]	Loss: 0.075381
Inpaint local size 64, image size 64. Process: [24192/30000 (80.64%)]	Loss: 0.083147
Inpaint local size 64, image size 128. Process: [24000/30000 (20.00%)]	Loss: 0.072817
Inpaint local size 64, image size 64. Process: [24240/30000 (80.80%)]	Loss: 0.068944
Inpaint local size 64, image size 128. Process: [24048/30000 (20.04%)]	Loss: 0.085868
Inpaint local size 64, image size 64. Process: [24288/30000 (80.96%)]	Loss: 0.081178
Inpaint local size 64, image size 128. Process: [24096/30000 (20.08%)]	Loss: 0.081885
Inpaint local size 64, image size 64. Process: [24336/30000 (81.12%)]	Loss: 0.069712
Inpaint local size 64, image size 128. Process: [24144/30000 (20.12%)]	Loss: 0.077987
Inpaint local size 64, image size 64. Process: [24384/30000 (81.28%)]	Loss: 0.085335
Inpaint local size 64, image size 128. Process: [24192/30000 (20.16%)]	Loss: 0.087589
Inpaint local size 64, image size 64. Process: [24432/30000 (81.44%)]	Loss: 0.068536
Inpaint local size 64, image size 128. Process: [24240/30000 (20.20%)]	Loss: 0.083782
Inpaint local size 64, image size 64. Process: [24480/30000 (81.60%)]	Loss: 0.074351
Inpaint local size 64, image size 128. Process: [24288/30000 (20.24%)]	Loss: 0.101234
Inpaint local size 64, image size 64. Process: [24528/30000 (81.76%)]	Loss: 0.080351
Inpaint local size 64, image size 128. Process: [24336/30000 (20.28%)]	Loss: 0.095126
Inpaint local size 64, image size 128. Process: [24384/30000 (20.32%)]	Loss: 0.086860
Inpaint local size 64, image size 64. Process: [24576/30000 (81.92%)]	Loss: 0.082973
Inpaint local size 64, image size 128. Process: [24432/30000 (20.36%)]	Loss: 0.084640
Inpaint local size 64, image size 64. Process: [24624/30000 (82.08%)]	Loss: 0.076058
Inpaint local size 64, image size 128. Process: [24480/30000 (20.40%)]	Loss: 0.076629
Inpaint local size 64, image size 64. Process: [24672/30000 (82.24%)]	Loss: 0.073932
Inpaint local size 64, image size 64. Process: [24720/30000 (82.40%)]	Loss: 0.071920
Inpaint local size 64, image size 128. Process: [24528/30000 (20.44%)]	Loss: 0.078264
Inpaint local size 64, image size 64. Process: [24768/30000 (82.56%)]	Loss: 0.072351
Inpaint local size 64, image size 128. Process: [24576/30000 (20.48%)]	Loss: 0.092470
Inpaint local size 64, image size 64. Process: [24816/30000 (82.72%)]	Loss: 0.069580
Inpaint local size 64, image size 128. Process: [24624/30000 (20.52%)]	Loss: 0.076507
Inpaint local size 64, image size 64. Process: [24864/30000 (82.88%)]	Loss: 0.077552
Inpaint local size 64, image size 128. Process: [24672/30000 (20.56%)]	Loss: 0.075322
Inpaint local size 64, image size 64. Process: [24912/30000 (83.04%)]	Loss: 0.079175
Inpaint local size 64, image size 128. Process: [24720/30000 (20.60%)]	Loss: 0.073900
Inpaint local size 64, image size 64. Process: [24960/30000 (83.20%)]	Loss: 0.081236
Inpaint local size 64, image size 128. Process: [24768/30000 (20.64%)]	Loss: 0.073173
Inpaint local size 64, image size 64. Process: [25008/30000 (83.36%)]	Loss: 0.077663
Inpaint local size 64, image size 128. Process: [24816/30000 (20.68%)]	Loss: 0.082361
Inpaint local size 64, image size 64. Process: [25056/30000 (83.52%)]	Loss: 0.071466
Inpaint local size 64, image size 128. Process: [24864/30000 (20.72%)]	Loss: 0.089381
Inpaint local size 64, image size 64. Process: [25104/30000 (83.68%)]	Loss: 0.070390
Inpaint local size 64, image size 128. Process: [24912/30000 (20.76%)]	Loss: 0.078159
Inpaint local size 64, image size 64. Process: [25152/30000 (83.84%)]	Loss: 0.067265
Inpaint local size 64, image size 128. Process: [24960/30000 (20.80%)]	Loss: 0.072255
Inpaint local size 64, image size 64. Process: [25200/30000 (84.00%)]	Loss: 0.073058
Inpaint local size 64, image size 128. Process: [25008/30000 (20.84%)]	Loss: 0.091744
Inpaint local size 64, image size 64. Process: [25248/30000 (84.16%)]	Loss: 0.069702
Inpaint local size 64, image size 128. Process: [25056/30000 (20.88%)]	Loss: 0.077041
Inpaint local size 64, image size 64. Process: [25296/30000 (84.32%)]	Loss: 0.067217
Inpaint local size 64, image size 128. Process: [25104/30000 (20.92%)]	Loss: 0.076942
Inpaint local size 64, image size 128. Process: [25152/30000 (20.96%)]	Loss: 0.089610
Inpaint local size 64, image size 64. Process: [25344/30000 (84.48%)]	Loss: 0.069446
Inpaint local size 64, image size 128. Process: [25200/30000 (21.00%)]	Loss: 0.086280
Inpaint local size 64, image size 64. Process: [25392/30000 (84.64%)]	Loss: 0.069368
Inpaint local size 64, image size 128. Process: [25248/30000 (21.04%)]	Loss: 0.075442
Inpaint local size 64, image size 64. Process: [25440/30000 (84.80%)]	Loss: 0.067822
Inpaint local size 64, image size 128. Process: [25296/30000 (21.08%)]	Loss: 0.089634
Inpaint local size 64, image size 64. Process: [25488/30000 (84.96%)]	Loss: 0.083876
Inpaint local size 64, image size 128. Process: [25344/30000 (21.12%)]	Loss: 0.079229
Inpaint local size 64, image size 64. Process: [25536/30000 (85.12%)]	Loss: 0.069798
Inpaint local size 64, image size 64. Process: [25584/30000 (85.28%)]	Loss: 0.074255
Inpaint local size 64, image size 128. Process: [25392/30000 (21.16%)]	Loss: 0.076056
Inpaint local size 64, image size 64. Process: [25632/30000 (85.44%)]	Loss: 0.069057
Inpaint local size 64, image size 128. Process: [25440/30000 (21.20%)]	Loss: 0.081886
Inpaint local size 64, image size 64. Process: [25680/30000 (85.60%)]	Loss: 0.068568
Inpaint local size 64, image size 128. Process: [25488/30000 (21.24%)]	Loss: 0.078672
Inpaint local size 64, image size 64. Process: [25728/30000 (85.76%)]	Loss: 0.071497
Inpaint local size 64, image size 128. Process: [25536/30000 (21.28%)]	Loss: 0.078783
Inpaint local size 64, image size 64. Process: [25776/30000 (85.92%)]	Loss: 0.074186
Inpaint local size 64, image size 128. Process: [25584/30000 (21.32%)]	Loss: 0.070652
Inpaint local size 64, image size 128. Process: [25632/30000 (21.36%)]	Loss: 0.091576
Inpaint local size 64, image size 64. Process: [25824/30000 (86.08%)]	Loss: 0.071112
Inpaint local size 64, image size 128. Process: [25680/30000 (21.40%)]	Loss: 0.076113
Inpaint local size 64, image size 64. Process: [25872/30000 (86.24%)]	Loss: 0.073661
Inpaint local size 64, image size 64. Process: [25920/30000 (86.40%)]	Loss: 0.084704
Inpaint local size 64, image size 128. Process: [25728/30000 (21.44%)]	Loss: 0.080563
Inpaint local size 64, image size 64. Process: [25968/30000 (86.56%)]	Loss: 0.071886
Inpaint local size 64, image size 128. Process: [25776/30000 (21.48%)]	Loss: 0.071210
Inpaint local size 64, image size 128. Process: [25824/30000 (21.52%)]	Loss: 0.088016
Inpaint local size 64, image size 64. Process: [26016/30000 (86.72%)]	Loss: 0.074639
Inpaint local size 64, image size 64. Process: [26064/30000 (86.88%)]	Loss: 0.079644
Inpaint local size 64, image size 128. Process: [25872/30000 (21.56%)]	Loss: 0.075934
Inpaint local size 64, image size 64. Process: [26112/30000 (87.04%)]	Loss: 0.071549
Inpaint local size 64, image size 128. Process: [25920/30000 (21.60%)]	Loss: 0.094990
Inpaint local size 64, image size 64. Process: [26160/30000 (87.20%)]	Loss: 0.074128
Inpaint local size 64, image size 128. Process: [25968/30000 (21.64%)]	Loss: 0.109404
Inpaint local size 64, image size 64. Process: [26208/30000 (87.36%)]	Loss: 0.073911
Inpaint local size 64, image size 128. Process: [26016/30000 (21.68%)]	Loss: 0.096060
Inpaint local size 64, image size 64. Process: [26256/30000 (87.52%)]	Loss: 0.077091
Inpaint local size 64, image size 128. Process: [26064/30000 (21.72%)]	Loss: 0.079324
Inpaint local size 64, image size 64. Process: [26304/30000 (87.68%)]	Loss: 0.073592
Inpaint local size 64, image size 128. Process: [26112/30000 (21.76%)]	Loss: 0.081532
Inpaint local size 64, image size 64. Process: [26352/30000 (87.84%)]	Loss: 0.073972
Inpaint local size 64, image size 128. Process: [26160/30000 (21.80%)]	Loss: 0.098886
Inpaint local size 64, image size 64. Process: [26400/30000 (88.00%)]	Loss: 0.077847
Inpaint local size 64, image size 128. Process: [26208/30000 (21.84%)]	Loss: 0.087338
Inpaint local size 64, image size 64. Process: [26448/30000 (88.16%)]	Loss: 0.068394
Inpaint local size 64, image size 128. Process: [26256/30000 (21.88%)]	Loss: 0.088699
Inpaint local size 64, image size 64. Process: [26496/30000 (88.32%)]	Loss: 0.077069
Inpaint local size 64, image size 128. Process: [26304/30000 (21.92%)]	Loss: 0.088918
Inpaint local size 64, image size 64. Process: [26544/30000 (88.48%)]	Loss: 0.071160
Inpaint local size 64, image size 128. Process: [26352/30000 (21.96%)]	Loss: 0.103216
Inpaint local size 64, image size 64. Process: [26592/30000 (88.64%)]	Loss: 0.075947
Inpaint local size 64, image size 128. Process: [26400/30000 (22.00%)]	Loss: 0.077684
Inpaint local size 64, image size 64. Process: [26640/30000 (88.80%)]	Loss: 0.072789
Inpaint local size 64, image size 128. Process: [26448/30000 (22.04%)]	Loss: 0.085492
Inpaint local size 64, image size 64. Process: [26688/30000 (88.96%)]	Loss: 0.075024
Inpaint local size 64, image size 128. Process: [26496/30000 (22.08%)]	Loss: 0.089490
Inpaint local size 64, image size 64. Process: [26736/30000 (89.12%)]	Loss: 0.068848
Inpaint local size 64, image size 128. Process: [26544/30000 (22.12%)]	Loss: 0.082643
Inpaint local size 64, image size 64. Process: [26784/30000 (89.28%)]	Loss: 0.065084
Inpaint local size 64, image size 128. Process: [26592/30000 (22.16%)]	Loss: 0.082808
Inpaint local size 64, image size 64. Process: [26832/30000 (89.44%)]	Loss: 0.075667
Inpaint local size 64, image size 128. Process: [26640/30000 (22.20%)]	Loss: 0.072131
Inpaint local size 64, image size 64. Process: [26880/30000 (89.60%)]	Loss: 0.071301
Inpaint local size 64, image size 128. Process: [26688/30000 (22.24%)]	Loss: 0.089831
Inpaint local size 64, image size 64. Process: [26928/30000 (89.76%)]	Loss: 0.071902
Inpaint local size 64, image size 128. Process: [26736/30000 (22.28%)]	Loss: 0.081201
Inpaint local size 64, image size 64. Process: [26976/30000 (89.92%)]	Loss: 0.079875
Inpaint local size 64, image size 128. Process: [26784/30000 (22.32%)]	Loss: 0.081109
Inpaint local size 64, image size 64. Process: [27024/30000 (90.08%)]	Loss: 0.068124
Inpaint local size 64, image size 128. Process: [26832/30000 (22.36%)]	Loss: 0.096375
Inpaint local size 64, image size 64. Process: [27072/30000 (90.24%)]	Loss: 0.077817
Inpaint local size 64, image size 128. Process: [26880/30000 (22.40%)]	Loss: 0.082297
Inpaint local size 64, image size 64. Process: [27120/30000 (90.40%)]	Loss: 0.076508
Inpaint local size 64, image size 128. Process: [26928/30000 (22.44%)]	Loss: 0.076413
Inpaint local size 64, image size 64. Process: [27168/30000 (90.56%)]	Loss: 0.067076
Inpaint local size 64, image size 128. Process: [26976/30000 (22.48%)]	Loss: 0.065162
Inpaint local size 64, image size 64. Process: [27216/30000 (90.72%)]	Loss: 0.073587
Inpaint local size 64, image size 128. Process: [27024/30000 (22.52%)]	Loss: 0.094859
Inpaint local size 64, image size 64. Process: [27264/30000 (90.88%)]	Loss: 0.070688
Inpaint local size 64, image size 128. Process: [27072/30000 (22.56%)]	Loss: 0.098518
Inpaint local size 64, image size 64. Process: [27312/30000 (91.04%)]	Loss: 0.078140
Inpaint local size 64, image size 128. Process: [27120/30000 (22.60%)]	Loss: 0.088213
Inpaint local size 64, image size 64. Process: [27360/30000 (91.20%)]	Loss: 0.076679
Inpaint local size 64, image size 128. Process: [27168/30000 (22.64%)]	Loss: 0.086987
Inpaint local size 64, image size 64. Process: [27408/30000 (91.36%)]	Loss: 0.070499
Inpaint local size 64, image size 128. Process: [27216/30000 (22.68%)]	Loss: 0.079804
Inpaint local size 64, image size 64. Process: [27456/30000 (91.52%)]	Loss: 0.079319
Inpaint local size 64, image size 128. Process: [27264/30000 (22.72%)]	Loss: 0.072782
Inpaint local size 64, image size 64. Process: [27504/30000 (91.68%)]	Loss: 0.071889
Inpaint local size 64, image size 128. Process: [27312/30000 (22.76%)]	Loss: 0.081115
Inpaint local size 64, image size 64. Process: [27552/30000 (91.84%)]	Loss: 0.075662
Inpaint local size 64, image size 128. Process: [27360/30000 (22.80%)]	Loss: 0.074500
Inpaint local size 64, image size 64. Process: [27600/30000 (92.00%)]	Loss: 0.074441
Inpaint local size 64, image size 128. Process: [27408/30000 (22.84%)]	Loss: 0.090129
Inpaint local size 64, image size 64. Process: [27648/30000 (92.16%)]	Loss: 0.069620
Inpaint local size 64, image size 128. Process: [27456/30000 (22.88%)]	Loss: 0.074068
Inpaint local size 64, image size 64. Process: [27696/30000 (92.32%)]	Loss: 0.071179
Inpaint local size 64, image size 128. Process: [27504/30000 (22.92%)]	Loss: 0.092711
Inpaint local size 64, image size 64. Process: [27744/30000 (92.48%)]	Loss: 0.074739
Inpaint local size 64, image size 128. Process: [27552/30000 (22.96%)]	Loss: 0.072619
Inpaint local size 64, image size 64. Process: [27792/30000 (92.64%)]	Loss: 0.071536
Inpaint local size 64, image size 128. Process: [27600/30000 (23.00%)]	Loss: 0.094197
Inpaint local size 64, image size 64. Process: [27840/30000 (92.80%)]	Loss: 0.067655
Inpaint local size 64, image size 128. Process: [27648/30000 (23.04%)]	Loss: 0.079488
Inpaint local size 64, image size 64. Process: [27888/30000 (92.96%)]	Loss: 0.071986
Inpaint local size 64, image size 128. Process: [27696/30000 (23.08%)]	Loss: 0.077392
Inpaint local size 64, image size 64. Process: [27936/30000 (93.12%)]	Loss: 0.068161
Inpaint local size 64, image size 128. Process: [27744/30000 (23.12%)]	Loss: 0.085444
Inpaint local size 64, image size 64. Process: [27984/30000 (93.28%)]	Loss: 0.073758
Inpaint local size 64, image size 128. Process: [27792/30000 (23.16%)]	Loss: 0.074348
Inpaint local size 64, image size 64. Process: [28032/30000 (93.44%)]	Loss: 0.076407
Inpaint local size 64, image size 128. Process: [27840/30000 (23.20%)]	Loss: 0.073793
Inpaint local size 64, image size 64. Process: [28080/30000 (93.60%)]	Loss: 0.070127
Inpaint local size 64, image size 128. Process: [27888/30000 (23.24%)]	Loss: 0.091396
Inpaint local size 64, image size 64. Process: [28128/30000 (93.76%)]	Loss: 0.070064
Inpaint local size 64, image size 128. Process: [27936/30000 (23.28%)]	Loss: 0.081243
Inpaint local size 64, image size 64. Process: [28176/30000 (93.92%)]	Loss: 0.069821
Inpaint local size 64, image size 128. Process: [27984/30000 (23.32%)]	Loss: 0.064769
Inpaint local size 64, image size 64. Process: [28224/30000 (94.08%)]	Loss: 0.069525
Inpaint local size 64, image size 128. Process: [28032/30000 (23.36%)]	Loss: 0.076005
Inpaint local size 64, image size 64. Process: [28272/30000 (94.24%)]	Loss: 0.076373
Inpaint local size 64, image size 128. Process: [28080/30000 (23.40%)]	Loss: 0.083797
Inpaint local size 64, image size 64. Process: [28320/30000 (94.40%)]	Loss: 0.073517
Inpaint local size 64, image size 128. Process: [28128/30000 (23.44%)]	Loss: 0.082992
Inpaint local size 64, image size 64. Process: [28368/30000 (94.56%)]	Loss: 0.064744
Inpaint local size 64, image size 128. Process: [28176/30000 (23.48%)]	Loss: 0.085294
Inpaint local size 64, image size 64. Process: [28416/30000 (94.72%)]	Loss: 0.071415
Inpaint local size 64, image size 128. Process: [28224/30000 (23.52%)]	Loss: 0.066389
Inpaint local size 64, image size 64. Process: [28464/30000 (94.88%)]	Loss: 0.066292
Inpaint local size 64, image size 128. Process: [28272/30000 (23.56%)]	Loss: 0.087652
Inpaint local size 64, image size 64. Process: [28512/30000 (95.04%)]	Loss: 0.064321
Inpaint local size 64, image size 128. Process: [28320/30000 (23.60%)]	Loss: 0.067628
Inpaint local size 64, image size 64. Process: [28560/30000 (95.20%)]	Loss: 0.070977
Inpaint local size 64, image size 128. Process: [28368/30000 (23.64%)]	Loss: 0.097100
Inpaint local size 64, image size 64. Process: [28608/30000 (95.36%)]	Loss: 0.074783
Inpaint local size 64, image size 128. Process: [28416/30000 (23.68%)]	Loss: 0.083946
Inpaint local size 64, image size 64. Process: [28656/30000 (95.52%)]	Loss: 0.071827
Inpaint local size 64, image size 128. Process: [28464/30000 (23.72%)]	Loss: 0.078656
Inpaint local size 64, image size 64. Process: [28704/30000 (95.68%)]	Loss: 0.070718
Inpaint local size 64, image size 128. Process: [28512/30000 (23.76%)]	Loss: 0.078886
Inpaint local size 64, image size 64. Process: [28752/30000 (95.84%)]	Loss: 0.067572
Inpaint local size 64, image size 128. Process: [28560/30000 (23.80%)]	Loss: 0.090370
Inpaint local size 64, image size 64. Process: [28800/30000 (96.00%)]	Loss: 0.072315
Inpaint local size 64, image size 128. Process: [28608/30000 (23.84%)]	Loss: 0.084906
Inpaint local size 64, image size 64. Process: [28848/30000 (96.16%)]	Loss: 0.068747
Inpaint local size 64, image size 128. Process: [28656/30000 (23.88%)]	Loss: 0.083024
Inpaint local size 64, image size 64. Process: [28896/30000 (96.32%)]	Loss: 0.071854
Inpaint local size 64, image size 128. Process: [28704/30000 (23.92%)]	Loss: 0.070175
Inpaint local size 64, image size 64. Process: [28944/30000 (96.48%)]	Loss: 0.072164
Inpaint local size 64, image size 128. Process: [28752/30000 (23.96%)]	Loss: 0.083793
Inpaint local size 64, image size 64. Process: [28992/30000 (96.64%)]	Loss: 0.071222
Inpaint local size 64, image size 128. Process: [28800/30000 (24.00%)]	Loss: 0.081419
Inpaint local size 64, image size 64. Process: [29040/30000 (96.80%)]	Loss: 0.077240
Inpaint local size 64, image size 128. Process: [28848/30000 (24.04%)]	Loss: 0.089127
Inpaint local size 64, image size 64. Process: [29088/30000 (96.96%)]	Loss: 0.072306
Inpaint local size 64, image size 128. Process: [28896/30000 (24.08%)]	Loss: 0.098282
Inpaint local size 64, image size 64. Process: [29136/30000 (97.12%)]	Loss: 0.073432
Inpaint local size 64, image size 128. Process: [28944/30000 (24.12%)]	Loss: 0.120462
Inpaint local size 64, image size 64. Process: [29184/30000 (97.28%)]	Loss: 0.077895
Inpaint local size 64, image size 128. Process: [28992/30000 (24.16%)]	Loss: 0.077195
Inpaint local size 64, image size 64. Process: [29232/30000 (97.44%)]	Loss: 0.073348
Inpaint local size 64, image size 128. Process: [29040/30000 (24.20%)]	Loss: 0.085575
Inpaint local size 64, image size 64. Process: [29280/30000 (97.60%)]	Loss: 0.066309
Inpaint local size 64, image size 128. Process: [29088/30000 (24.24%)]	Loss: 0.090885
Inpaint local size 64, image size 64. Process: [29328/30000 (97.76%)]	Loss: 0.071275
Inpaint local size 64, image size 128. Process: [29136/30000 (24.28%)]	Loss: 0.076475
Inpaint local size 64, image size 64. Process: [29376/30000 (97.92%)]	Loss: 0.078476
Inpaint local size 64, image size 128. Process: [29184/30000 (24.32%)]	Loss: 0.077836
Inpaint local size 64, image size 64. Process: [29424/30000 (98.08%)]	Loss: 0.072734
Inpaint local size 64, image size 128. Process: [29232/30000 (24.36%)]	Loss: 0.092933
